sprite_samusFaceScreen,TODO: ADD CONSTANTS,Facing screen
sprite_samusStandRight,,Standing (right)
sprite_samusStandRightAimUp,,Standing (right aiming up)
sprite_samusRunRight_frame1,,Running (right frame 1) Jump-start (right)
sprite_samusRunRight_frame2,,Running (right frame 2)
sprite_samusRunRight_frame3,,Running (right frame 3)
sprite_samusRunRightShooting_frame1,,Running (right firing forwards frame 1)
sprite_samusRunRightShooting_frame2,,Running (right firing forwards frame 2)
sprite_samusRunRightShooting_frame3,,Running (right firing forwards frame 3)
sprite_samusJumpRight,,Jumping (facing right)
sprite_samusJumpRightAimUp,,Jumping (facing right aiming up)
sprite_samusCrouchRight,,Crouching (facing right)
sprite_samusJumpRightAimDown,,Jumping (facing right aiming down)
sprite_samusFaceScreen,,Facing screen (unused? duplicate)
sprite_samusStandLeft,,Standing (left)
sprite_samusStandLeftAimUp,,Standing (left aiming up)
sprite_samusRunLeft_frame1,,Running (left frame 1) Jump-start (left)
sprite_samusRunLeft_frame2,,Running (left frame 2)
sprite_samusRunLeft_frame3,,Running (left frame 3)
sprite_samusRunLeftShooting_frame1,,Running (left firing forwards frame 1)
sprite_samusRunLeftShooting_frame2,,Running (left firing forwards frame 2)
sprite_samusRunLeftShooting_frame3,,Running (left firing forwards frame 3)
sprite_samusJumpLeft,,Jumping (facing left)
sprite_samusJumpLeftAimUp,,Jumping (facing left aiming up)
sprite_samusCrouchLeft,,Crouching (facing left)
sprite_samusJumpLeftAimDown,,Jumping (facing left aiming down)
sprite_samusJumpRight_frame1,,Spin jump (right frame 1)
sprite_samusJumpRight_frame2,,Spin jump (right frame 2)
sprite_samusJumpRight_frame3,,Spin jump (right frame 3)
sprite_samusJumpRight_frame4,,Spin jump (right frame 4)
sprite_samusMorphLeft_frame1,,Morph (left frame 1)
sprite_samusMorphLeft_frame2,,Morph (left frame 2)
sprite_samusMorphLeft_frame3,,Morph (left frame 3)
sprite_samusMorphLeft_frame4,,Morph (left frame 4)
sprite_samusJumpLeft_frame1,,Spin jump (left frame 1)
sprite_samusJumpLeft_frame2,,Spin jump (left frame 2)
sprite_samusJumpLeft_frame3,,Spin jump (left frame 3)
sprite_samusJumpLeft_frame4,,Spin jump (left frame 4)
sprite_samusMorphRight_frame1,,Morph (right frame 1)
sprite_samusMorphRight_frame2,,Morph (right frame 2)
sprite_samusMorphRight_frame3,,Morph (right frame 3)
sprite_samusMorphRight_frame4,,Morph (right frame 4)
sprite_samusBeam,,Beam (horizontal) (unused as the sprite is drawn manually)
sprite_samusRunRightAimUp_frame1,,Running (right aiming up frame 1)
sprite_samusRunRightAimUp_frame2,,Running (right aiming up frame 2)
sprite_samusRunRightAimUp_frame3,,Running (right aiming up frame 3)
sprite_samusRunLeftAimUp_frame1,,Running (left aiming up frame 1)
sprite_samusRunLeftAimUp_frame2,,Running (left aiming up frame 2)
sprite_samusRunLeftAimUp_frame3,,Running (left aiming up frame 3)
sprite_samusBombExplosion_frame4,,Bomb Explosion (frame 4)
sprite_samusBombExplosion_frame3,,Bomb Explosion (frame 3)
sprite_samusBombExplosion_frame2,,Bomb Explosion (frame 2)
sprite_samusBombExplosion_frame1,,Bomb Explosion (frame 1)
sprite_samusBomb_frame1,,Bomb (frame 1)
sprite_samusBomb_frame2,,Bomb (frame 2)
sprite_samusSpiderLeft_frame1,,Spider (left frame 1)
sprite_samusSpiderLeft_frame2,,Spider (left frame 2)
sprite_samusSpiderLeft_frame3,,Spider (left frame 3)
sprite_samusSpiderLeft_frame4,,Spider (left frame 4)
sprite_samusSpiderRight_frame1,,Spider (right frame 1)
sprite_samusSpiderRight_frame2,,Spider (right frame 2)
sprite_samusSpiderRight_frame3,,Spider (right frame 3)
sprite_samusSpiderRight_frame4,,Spider (right frame 4)
sprite_samusHudMetroid_frame1,,Metroid counter (frame 1)
sprite_samusHudMetroid_frame2,,Metroid counter (frame 2)
sprite_samusUnknownMessage,,Unknown sprite
sprite_samusSavePressStart,,"""PRESS START"" (Save text)"
sprite_samusSaveCompleted,,"""COMPLETED"" (Save text)"
sprite_samusHudLCounter,,L Counter (unused as the Metroid sprite is replaced manually in bank 0)
